solid,method,mesh,reference_mesh,delta_ecoh_eV_per_atom
C,GFN1,k333,k555,-0.00253590
C,GFN1,k444,k555,-0.00023051
C,GFN2,k333,k555,-0.00358158
C,GFN2,k444,k555,-0.00034041
Si,GFN1,k333,k555,-0.00693052
Si,GFN1,k444,k555,-0.00093694
Si,GFN2,k333,k555,-0.00036899
Si,GFN2,k444,k555,-0.00006482
SiC,GFN1,k333,k555,-0.00021269
SiC,GFN1,k444,k555,-0.00002626
SiC,GFN2,k333,k555,-0.00022264
SiC,GFN2,k444,k555,0.00000734
BN,GFN1,k333,k555,-0.00022418
BN,GFN1,k444,k555,-0.00000692
BN,GFN2,k333,k555,-0.00071051
BN,GFN2,k444,k555,-0.00004085
BP,GFN1,k333,k555,-0.00627355
BP,GFN1,k444,k555,-0.00073668
BP,GFN2,k333,k555,-0.00269418
BP,GFN2,k444,k555,-0.00029406
AlN,GFN1,k333,k555,-0.00643216
AlN,GFN1,k444,k555,-0.00081160
AlN,GFN2,k333,k555,-0.00105905
AlN,GFN2,k444,k555,-0.00005716
AlP,GFN1,k333,k555,-0.00855290
AlP,GFN1,k444,k555,-0.00135273
AlP,GFN2,k333,k555,-0.00025189
AlP,GFN2,k444,k555,-0.00001072
MgO,GFN1,k333,k555,-0.03260842
MgO,GFN1,k444,k555,-0.00608388
MgS,GFN1,k333,k555,-0.00787207
MgS,GFN1,k444,k555,-0.00275051
MgS,GFN2,k333,k555,-0.00327670
MgS,GFN2,k444,k555,-0.00113541
LiH,GFN1,k333,k555,-0.02075192
LiH,GFN1,k444,k555,-0.00258284
LiF,GFN1,k333,k555,-0.04150612
LiF,GFN1,k444,k555,-0.00669152
LiF,GFN2,k333,k555,-0.00363957
LiF,GFN2,k444,k555,-0.00081377
LiCl,GFN1,k333,k555,-0.00740598
LiCl,GFN1,k444,k555,-0.00088715
LiCl,GFN2,k333,k555,-0.00667046
LiCl,GFN2,k444,k555,-0.00135006
