solid,structure,method,eos_mesh,a_exp_A,a_eos_A,energy_fit_hartree,fit_status,n_points,grid_min_a_A,grid_min_scale,grid_min_energy_hartree
C,diamond,GFN1,k444,3.553,3.5579734440,-17.086375596070,quadratic,11,3.5530000000,1.00000,-17.086212684889
C,diamond,GFN2,k444,3.553,3.5551142323,-17.315971410773,quadratic,11,3.5530000000,1.00000,-17.315862207980
Si,diamond,GFN1,k444,5.421,5.6141885607,-14.733514803191,quadratic,11,5.5294200000,1.02000,-14.733252012790
Si,diamond,GFN2,k444,5.421,5.4433194004,-13.657253596739,quadratic,11,5.4210000000,1.00000,-13.657044387065
SiC,zincblende,GFN1,k444,4.347,4.5522048550,-15.907979248128,quadratic,11,4.6078200000,1.06000,-15.907130362869
SiC,zincblende,GFN2,k444,4.347,4.4595613930,-15.488081175518,quadratic,11,4.4339400000,1.02000,-15.487561828488
BN,zincblende,GFN1,k444,3.593,3.5782232468,-18.868878027640,quadratic,11,3.5211400000,0.98000,-18.871044909576
BN,zincblende,GFN2,k444,3.593,3.5681361295,-17.115309775798,quadratic,11,3.5211400000,0.98000,-17.110697713027
BP,zincblende,GFN1,k444,4.525,4.5787683434,-16.303818428770,quadratic,11,4.6155000000,1.02000,-16.305389405566
BP,zincblende,GFN2,k444,4.525,4.5664098053,-15.152437030690,quadratic,11,4.4345000000,0.98000,-15.155781998940
AlN,zincblende,GFN1,k444,4.368,4.7187018418,-18.174696235521,quadratic,11,4.6300800000,1.06000,-18.175605498093
AlN,zincblende,GFN2,k444,4.368,4.1439228924,-16.647756609087,quadratic,11,4.1059200000,0.94000,-16.613857363845
AlP,zincblende,GFN1,k444,5.448,5.5699206358,-16.013719220370,quadratic,11,5.5569600000,1.02000,-16.015850580028
AlP,zincblende,GFN2,k444,5.448,5.5334898692,-14.593107737964,quadratic,10,5.5569600000,1.02000,-14.598320992375
MgO,rocksalt,GFN1,k444,4.189,3.9335993540,-21.908886423184,quadratic,11,3.9376600000,0.94000,-21.944120436536
MgO,rocksalt,GFN2,k444,4.189,3.8976231262,-19.515325521073,quadratic,9,3.9376600000,0.94000,-19.531739499072
MgS,rocksalt,GFN1,k444,5.188,4.9641301428,-18.158454190095,quadratic,11,4.8767200000,0.94000,-18.120066699187
MgS,rocksalt,GFN2,k444,5.188,4.9951633748,-15.780946803403,quadratic,10,4.8767200000,0.94000,-15.772376949270
LiH,rocksalt,GFN1,k444,3.979,4.0039317488,-3.793757737847,quadratic,11,3.9790000000,1.00000,-3.794622344245
LiH,rocksalt,GFN2,k444,3.979,,,no_local_minimum,4,3.2627800000,0.82000,-4.588686313213
LiF,rocksalt,GFN1,k444,3.973,3.6460738854,-22.679158684981,quadratic,11,3.4962400000,0.88000,-22.690858201510
LiF,rocksalt,GFN2,k444,3.973,3.5409836531,-21.119439307402,quadratic,11,3.4962400000,0.88000,-21.183118859093
LiCl,rocksalt,GFN1,k444,5.072,4.8755699784,-19.070885865913,quadratic,11,4.7676800000,0.94000,-19.087122316889
LiCl,rocksalt,GFN2,k444,5.072,4.8770524324,-20.013930787061,quadratic,10,4.7676800000,0.94000,-20.033292112728
